-0.93631,-461.13,0
25.8518,-94.4657,174
21.5727,-76.5501,171
24.7735,-67.5938,135
28.648,-62.2959,114
22.7455,-50.7036,87
26.6403,-47.5906,85
17.6971,-31.22,42
20.6308,-28.8025,45
22.8054,-17.2222,52
39.2458,-23.8407,39
44.2092,-15.0022,33
53.9818,-17.345,52
57.6077,-16.5185,61
69.2013,-29.2996,151
71.0507,-28.7775,148
76.4006,-29.0599,153
127.983,-22.9138,140
80.4262,-12.0101,102
69.5723,-7.86128,70
72.2835,-20.0155,117
66.0237,-5.30171,57
65.8848,-3.5,56
44.3247,-3.48037,77
44.8098,4.82997,112
31.435,2.89621,104
26.9537,12.9083,118
24.811,11.0827,120
22.2945,9.89268,121
15.8007,0.763838,110
8.48748,-1.25969,112
15.5473,-11.4527,80
6.3851,-20.5844,55
8.40459,-24.9572,38
2,-28.7885,36
1.96973,-37.69,12
-4.4504,-37.1818,28
-6.79181,-40.413,32
-1.7038,-47.173,31
-2.12963,-48.0741,35
-5.36789,-56.2107,75
-9.33007,-54.4281,68
0.358558,-60.6092,101
-1.29676,-66.5677,122
-8.5,-81.6462,143
-21.3552,-59.373,105
-30.0599,-63.476,131
-33.8937,-61.9469,125
-48.6594,-69.3446,131
-52.4413,-63.4922,130
-69.2371,-65.7629,151
-72.0753,-62.9021,161
-83.0216,-58.1375,173
-80.1204,-54.2407,167
-74.7783,-43.5464,140
-57.9024,-40.7271,149
-58.3223,-38.3987,145
-58.5528,-35.2608,138
-58.6866,-35.0263,136
-54.6569,-13.0137,144
-60.0467,-10.0467,167
-61,-9.59955,170
-60.9885,1.93989,233
-70.0862,13.5211,231
-61.6324,19.6232,225
-61.3982,20.4012,224
-51.8039,26.8039,254
-50.4118,27.4118,255
-44.3644,28.9205,255
-49.1182,42.1582,255
-46.7612,44.9812,255
-47.5823,52.7693,255
-42.5,56.7317,255
-36.361,58.0627,255
-33.6246,64.2604,255
-30.5,64,255
-22.6163,67.1559,255
-16.7672,54.2365,255
-5.98446,55.2767,227
-2.00248,50.8231,209
14.4396,53.7267,122
17.9671,40.4489,110
23.5568,39.1442,97
24.9822,37.9405,93
38.7084,41.029,82
41.4118,37.5,79
49.9855,37.7822,61
38.7242,30.5215,88
40.9503,23.323,100
32.4102,16.3286,114
45.2612,5.68077,113
42.2353,23,99
50.3826,22.9757,78
52.582,25,66
52.9381,25.0361,66
58.6829,28.3171,40
65.6322,34.1839,31
69.5704,32.1953,33
88.1466,35.0759,33
68,11.2692,31
67.9918,10.0041,34
51.2359,18.3116,84
48.8389,7.22778,110
66.841,4.78887,48
68.4974,7,42
65.9089,17.5521,27
66.4141,20.5859,24
95.6349,38.0705,42
116.215,40.4138,136
67.5652,60.1957,38
85.2143,68.1429,22
69.927,75.7334,73
53.1397,127.815,112
49.1983,77.3646,63
47.3768,66.0521,106
50.6429,61.3572,108
34.676,49.3915,90
38.5359,43.9609,83
43.7724,48.2276,81
52.8267,59.157,99
59.4397,55.4504,58
64.5657,59.6522,49
66.96,69.312,64
60.0982,53.1674,53
58.4285,43.5929,36
30.8327,51.8323,91
30.7136,52.0781,91
16.1232,56.044,115
17.0753,65.9247,121
11.9747,71.0032,152
4.1776,87.3318,179
-0.89071,79.5546,214
-15.8049,72.3902,255
-16.6279,70.6353,255
-22.1081,68.6757,255
-51.2893,120.601,100
-49.5959,88.4816,242
-56.5,63.2162,245
-56.5009,62.4991,245
-60.9661,57.9866,232
-63.9388,52.8821,220
-74.8922,54.1879,165
-88.4468,46.088,132
-117.939,46.0338,33
-142.571,44.1429,36
-75.5,66.5,184
-74.6111,63.6111,186
-72.5119,61.607,192
-72.4453,60.9863,192
-68.8301,65.2217,200
-130.429,44.8571,27
-67.5925,38.5881,179
-81.5222,13.9146,223
-93.4297,11.7708,193
-66.8717,-11.829,166
-75.7489,-23.6674,135
-85.2908,-25.7928,132
-76.1802,-38.6194,131
-327.447,25.2669,25
-62.8093,38.8199,210
-62.5965,37.5965,210
-62.2714,39.2714,216
-61.9003,39.6199,216
-42.5,75.2308,255
-6.88732,65.0986,230
-5.76104,56.2825,225
24.5669,68.0181,102
28.3096,71.1883,104
46.5483,65.9548,106
32.8964,58.09,95
47.4658,205.261,0
27.9572,15.8715,112
25.6171,18.7354,108
5.35883,24.1236,125
5.34372,24.8442,125
5.03438,29.4906,131
1.81808,33.854,156
-1.99781,39.0362,188
-8.20621,37.7237,211
-24.0656,46.9843,255
-23.2243,34.5171,255
-29.1192,30.6188,255
-30.2625,28.7452,255
-40.7258,24.7423,255
-40.8786,23.3641,255
-42.3733,18.8944,255
-39.881,10.9333,255
-48.3536,5.01186,241
-47.5848,2.4152,234
-43.1578,-7.49467,176
-52.3317,-13.0021,142
-42.04,-26.2491,124
-39.4695,-26.6478,119
-35.7763,-29.421,111
-28.3053,-23.4406,103
-19.7638,-27.0829,102
-18.257,-17.5934,125
-8.56968,-14.1028,134
-7.8549,3.42157,158
-5.00056,7.47545,144
-4.99845,7.57008,144
-2.83031,10.3176,135
-13.4906,14.4593,186
-16.6469,28.4774,211
-17.5689,31.4541,224
-22.6101,16.4761,227
-25.3139,15.657,242
-35.894,8.5364,252
-34.2646,4.41779,237
-39.6921,-7.49189,175
-35.8375,-10.5189,154
-33.3729,-10.8672,151
-32.2504,-11.1539,146
-26.5226,-10.2683,144
-21.8909,-16.8218,120
-28.159,-22.9162,104
-17.4665,0.111722,184
-27.417,1.92435,213
5.3913,0.304348,115
4.81334,-19.8754,63
-6.38968,-18.2082,115
-7.86905,-26.7381,87
-8.25037,-27.4941,84
-8.21649,-28.2165,80
-23.4353,-43.4052,87
-19.1276,-48.176,72
-24.53,-42.6116,91
-25.0094,-42.4634,93
-33.8986,-35.6627,112
-43.7158,-41.944,139
-52.4009,-42.5991,152
-57,-42.284,152
-57.0138,-45.2661,154
-51.4886,-58.9461,129
-42.5264,-55.3921,121
-37.4001,-56.9335,117
-34.5418,-49.8821,114
-34.0062,-49.2469,113
-41.2908,-49.5458,125
-41.6429,-46.2143,131
-42.5294,-52.4706,124
-57.6287,-41.3772,150
-19.4811,-27.5283,100
-49.2205,5.18719,240
-55,4.13934,237
-53.6529,16.7661,244
-54.4713,16.8736,244
-42.7048,27.3814,255
-35.2391,37.9565,255
-36.8705,44.3937,255
-29.1452,48.0033,255
-24.3434,47.9871,255
-24.0814,48.2776,255
26.9228,31.6259,84
27.5793,30.5,83
-68.0912,-76.3238,135
-48.5371,-70.2095,134
-36.6125,-109.287,255
5.17535,-58.4752,95
14.4253,-64.3621,123
21.3972,-54.0888,94
22.2027,-50.934,88
9.57091,-49.1008,58
8.11537,-45.5641,41
7.80636,-39.9255,21
15.5873,-31.4885,36
18,-71.6,152
22.448,-14.0323,62
29.4876,-7.99726,65
41.7718,-10.73,42
28.8989,-5.50369,76
22.7434,-0.282953,103
76.4542,-41.2908,209
73.1133,-42.5934,212
72.7652,-46.6534,236
70.8093,-50.4898,251
69.9824,-56.0488,255
60.8697,-58.8213,234
57.1717,-57.4514,221
49.9,-67.44,188
38.6861,-71.8359,154
37.7154,-60.7154,128
36.1042,-59.1184,118
35.2157,-55.2157,106
27.5491,-47.5424,85
40.416,-36.832,75
37.6147,-31.234,53
44.876,-38.87,98
51.6589,-40.2558,140
51.9357,-40.4382,140
62.9511,-35.9021,165
66.7466,-33.1198,162
56.0092,-55.7711,211
56.3392,-56.5357,217
39.7537,-52.1642,110
